PartnerId,Status,ModifiedDate,CreatedDate,BigIdea,LocCity,LocZipCode,CorCity,CorZipCode,anon_Eid,anon_AgreementNumber,anon_Regon,anon_Nip,anon_Name
1,1,2018-08-16,2018-07-03,True,Wrocław (Wrocław-Fabryczna),54129,Wrocław (Wrocław-Fabryczna),54129,445b9dd3fbca77b3da9173116a8429cd,b1367569590bf7daf076ec78aaeee619,c2e2a2c6c10ecb848d599414d7f0112f,3ce3755dcb2adebe6bdbab44de4677ce,d594b6ac6384e615cea621c52960164d
1,1,2018-08-16,2018-07-04,True,Międzyrzecz,66300,Międzyrzecz,66300,74936c20ab11f5688d91796b85c8128a,ee4f3c7bf6725b98a2f6b49590fa0e7b,aebece8a627708adc65272dbe5f4ea7d,118a02ce457bcaf4e4283acc5e1c2f25,3d46d61bd9611572ed2c628289c7ca0e
1,1,2018-08-16,2018-07-04,True,SOBOLEW,08460,SOBOLEW,08460,635a77907a21a028af7c72d7c636b521,5f5eaaea147b47c41934898e8283ee3f,03123218b6f08bb0cb26667013e8b4b4,6d80e6a4675d4e6753b436618db50f43,fb7ae9f3e7c6c2be33819997b9679af5
1,1,2018-08-16,2018-07-04,True,Skierniewice,96100,Skierniewice,96100,3af41bca07ce8bb6ad1f93890027dbec,57550c1407d728bc3a60ddace6d8aced,3e6a3070b38f8fa90e909f7fc3da0213,3c65ec9dcaaaac097b8e36db9e1082df,e4e320172694bf16113ff51c451dab25
1,1,2018-08-16,2018-07-04,True,Stanisławów,05304,Stanisławów,05304,558d0756a0614aae1513da017a58eed9,ac6bee8da95a5c65fb74cc9f78acf7aa,9e5db9a77c29eec46e3955d5708609b4,96fffba836bd51bca5f3b26bd6f91468,42c1699c6d595f6a445dbb0fba88bbe2
1,1,2018-08-16,2018-07-05,True,Szczecin,71711,Szczecin,71012,273850f17e71a0330a7222d350beab4d,9729b83ed8a8f6606edcc0a4b44be367,c80cd8c24111bff7adb5ace64a8dcac2,209d1680b60758b319a485e8902e6886,b168009ebf3cda6b0d497de5d983c4ec
1,2,2018-08-16,2018-07-05,True,Świecie,86100,Świecie,86100,5c4e7125140591bcdb444e237758be68,6b9a8fb2546bdb4e3c54fa6868e97280,ff4183926dffbbd640bfa503524e814c,cac4ab9a6acc5e9158df7c5c74ad883d,f9cd0bebf258f3f66821713dabcd908b
1,1,2018-08-16,2018-07-05,True,Uniemyśl,72015,Police,72015,0a223ec849ef72e12c88e338a988c425,f951fbca1cc0ebc963a02eecb217320b,7aefd230793650e109922ce692626a2a,b4b981e0d01171006bd4242296e6e759,b82553c350e25a55e5dadabb57d1a455
12,1,2018-08-17,2018-07-06,False,Grodziec,62580,Rychwał,62580,e1d73cf43068c6f42a060d59106463b3,dfed12b25d1da8c52b254a9e47d5b891,d15a0d890358408eed2fdb866aada239,f68645df3e301bbcd47bd2bfa32ae044,c27f4ba09d7b25d4f36d7b9238f43e43
12,1,2018-08-17,2018-07-09,False,Gdańsk,80021,Gdańsk,80021,868ce8623eed48a382bf08e11508ea74,076bfcfb97bb8d800fa6a39c9e841f5d,b1b9a6075ed0c0d16b0660d055e2347f,5e5e471302d8769171c3603f62cf0cea,367d6805a6106ebffae4236edd70deb5
12,1,2018-08-17,2018-07-09,False,Świnice Warckie,99140,Świnice Warckie,99140,440ce8639bdab8c2e35fdb25bc199b88,f719aa74dcaed754abed763300ec4400,64fea03e8e59de5bff7fbc5551bdbd1e,5ac90ae40266c5bf07e7b7e35bb17f2e,a147db18263c451c7693936d72633f33
1,1,2018-08-17,2018-07-06,False,Tarczyn,05555,Tarczyn,05555,4c795121a2372ed9f61d2da4797d1ad6,9e8543375db297661e8b2a71bdf50347,f4b57725028f7fb957cc5fbb6e6a1e60,5d2fcdbed8ae33908ac4cf9ab6094670,c33cc791ff0402132f2d54f0b99e2af6
12,1,2018-08-17,2018-07-06,False,Starachowice,27200,Starachowice,27200,8a6d4430320f76b748de138b511af48f,f06e3088f2f829172fa0f3e1cd60340c,13b80291f8f626c8ed7aa55327600f22,b15c6759c8d9c9af23e58f84d89393e2,eb91f157d975abd54dbd43d664204327
1,1,2018-08-17,2018-07-06,True,Kraków (Kraków-Podgórze),30380,Kraków (Kraków-Podgórze),30380,485571cace5e3944e47cc8b6279321dc,bbda3bc6d1593394741af0cc85874f91,c1775b01e111f8fd52e7c201659d2e76,01699baf690c2cada7b4a478b73fdf2f,992b851acf276b036e073149e4279b0c
1,1,2018-08-17,2018-07-06,True,Kraków (Kraków-Nowa Huta),31416,Psary,32545,b3f0eae36191cf6b440ff2a2f2de890b,83f2b0a5425649968d0234089f53cefb,f22c5dd3ca9da692831b3fb37cf206c6,2f4f494f5efbd63abfdb3caecbd24ba5,84404e8bfaa0d01646a8f5f663312357
1,1,2018-08-17,2018-07-09,True,Nowa Dęba,39460,Nowa Dęba,39460,1543dadde23a7b6cc30087881584506c,7f7dfcbd01a80d642603522f38a9cbcb,543fcc45f8763d9b1f72f380f128ee51,e4ada8b15912d05dcd5bd7ed0e8671fb,7e2185ca2107318bac2deeba54ea7cfa
1,1,2018-08-17,2018-06-18,True,Olsztyn,10552,Olsztyn,10552,ae883408ddea6737be6befd85f1455bd,b494d02f358b63ed72f9a84153558864,d98e75a57a2c6cf1cd542cb775958473,20f6b1b5d447d874ce995697ebfe0146,32b822f3b7ea3b6245e37c00e4237691
1,1,2018-08-17,2018-07-10,True,Gliwice,44117,Gliwice,44117,bdf8f02f40bf2015adf3cef7b881e545,d039a08a5bd01b382a8b50ea840b2f15,6d3443b829da54c10826285785ffc52e,18ac30a7b9fca7a5d462328df919b420,2efcce393543c5451718e3eb90d2684f
1,1,2018-08-17,2018-07-10,True,Mysłowice,41400,Mysłowice,41400,b7a72541eef52d0276bf3df92e43f16d,f2ce801690020e3db0ccda00cf7883f5,16568daf95c339a5322be8e65f4ee3ad,4048f5da6a71f6cfb902451bbd369949,82e887a204430de5668a851c4fd7c486
1,1,2018-08-17,2018-07-10,True,JANÓW LUBELSKI,23300,JANÓW LUBELSKI,23300,51f3e57ab94c325259217d06321cf3fe,8817e458bc4106a6331c7b7e22ea961e,7ec710b49d730e2d50b612d595e068f0,ff15b5de0910636084e2bd66006ea83b,0f8f84dd0ad87d90ed855a15e172af8e
1,1,2018-08-17,2018-07-10,True,Zwierzyn,66542,GÓRKI NOTECKIE,66542,3e1607646482ad6e6e9dcc6d1633ca02,09afbb107519e8d51cf2c4ec3cf4e2bd,4f1d49aeab45f3a0f066f87b2a1acd1d,6447fd38025043478b65a2c45fa85535,febb683a0b8b36a80d5fc32acd4c7ce9
1,1,2018-08-17,2018-07-10,True,Warszawa (Wola),01046,Warszawa (Wola),01046,8a96b69b136132e4509513b4eb343086,e20d1df0823823b30580360758af518d,435debbeefe8fb8f48cc748d7d177f66,5a40f4ac97d2530441509ba9f97e7072,cf89fb30a5b75fe3470be4d5941b75eb
1,2,2018-08-17,2018-07-10,True,WŁOCŁAWEK,87800,WŁOCŁAWEK,87800,409a7d6029f7a43a7e7edfb8bcfa987c,c298f5dca3c4746bae83254ec720604a,95681340fab33f2776251dd53f26b484,49f8ab8b6cd8b78c9805dae46581daa3,40c32424b83650c95f841a912b4217b7
1,1,2018-08-17,2018-07-11,True,Ludwikowice Kłodzkie,57450,ŚWIERKI,57451,b2e0660839c02e2470a510eb8921edf2,7e4e25f54f4605dac4965e18956d2064,cb859b396f595ec8b41f72f88b6a8fe5,a40931e29dcf839d9429d4fbc9e31aba,618e1241547b28d93515c5673204bb65
1,1,2018-08-17,2018-07-11,True,Pawłowice,27330,Pawłowice,27330,8088ceb3d96055d493445d52dceef2ca,e90a601528f0127cf3c3d575756f85a0,37ca3532f2167d22b8425501ec41e70e,4cbeabbef99d14cb586a129bdb9090aa,bda2ca04ed648ff7834b6173b5cd2361
1,1,2018-08-17,2018-07-11,True,Limanowa,34600,Limanowa,34600,11b1d3bea5fd334d2878e1205e845b7e,2cc8f4450b1dd9407805203c6e3ebb23,4f8f9450bbd77fc148a922915de65ba2,8885b5f050a662cca5adbb5820457897,7e45f5ce2e745bb5257897f5df88e058
1,1,2018-08-20,2018-07-17,True,Ełk,19300,Ełk,19300,8396c2c9aa4da2f9b2f1bd250dad51e2,571ca897a4bc9ca897d0a052afde6052,93461ddfaa67ee337bc96da795a093f4,3966cf83e6d48f864a5674d0aa82bf1e,80e4505a155fac60d011f0462dbf4a15
1,1,2018-08-20,2018-07-18,True,Stojadła,05300,Stojadła,05300,659baa11b46b433ed2845dd6ed6ab327,5df3b6c10f0edd0a534161bb4f230626,70691eaf57ad60a3b71b3fcfba2a6353,f403db600cd12481476501ce1644f992,d6f48c8c7934db8e3261142e4f985e72
1,1,2018-08-06,2018-08-03,True,Żywiec,34300,Żywiec,34300,2c296e369dd4377ffd8fd54bb2a785c4,f5205caa32fd824f8dac6a82a1e3db09,378eb3463102e6cb0e17b40c36fd713b,c71a8979048fb0dbc265bd5dd7514164,03f6ecf20ba7bc6f90d0ac5017b09bc9
1,2,2018-08-17,2018-07-11,True,Tarnów,33101,Tarnów,33101,1214c4b3d518dd757a9a2645dcb8b345,013fc544559c7a3c1423dbf7ef74b2dc,e4be5cd31dc596f08c9ba45d588b26ec,5e03524e6b44ecf58f3b6d6fc5020f68,6b81477e2d4143c2b51f5b3b1a42727d
1,1,2018-08-17,2018-07-03,True,Rzeszów,35510,Rzeszów,35510,de6a47ab8d6830b1635693b377aeb55a,81c40a9780e3c9509216f0d78eec129f,19d34c23da4eba99cc60c0d81dcb980a,2b73b38bf4714f3d74c13502326c5ab8,0c423bdd48b27efbde35025207593432
12,1,2018-08-17,2018-07-12,False,Łaziska,24335,Łaziska,24335,35b285225672f1c004ffd470c16625ff,8b394c403cf04e391abcc94b5be72332,d83c515ea3d620b5e235c816cebbc88d,12b7c7f9dc9245f03e2b4e9af89e9067,d33193d400d9e98607a519d444fa4c29
1,1,2018-08-17,2018-07-12,True,Olsztyn,10417,Olsztyn,10417,e799d2a428f441360f9e811301407d95,64bcb264a54337f88682f17d7e06c884,cf676add3dd7f8df0dfc5cc1e39c937d,1a4074b35fd1f91c90748628e64f93f1,2d3f5668341e9a7103904ce17734bb95
1,1,2018-08-17,2018-07-12,True,STOCZEK,08410,GARWOLIN,08410,942c42b4dc43f3fa23b282bf559c68e6,9df2f7e099a133f8e992526b6ed63736,f868eed28d0102a247699b6d498d6fd0,cde304d92ce41f917baefc3ba07c5d41,fd67c6d17bff88ebff2c5be42a63ac55
1,2,2018-08-17,2018-07-12,True,CZAPLINEK,78550,WIERZCHOWO,78530,de5214e20bcb3da7188bce20dc9a4c93,7fbe70d7dc87224745c3b39a5f0f8f2d,690dd9947f65edf4a517880c3075e717,83c349052ea072d1b8e36fa580e2f556,1a131f4be6f61e540a8162fc0b7c0ae2
1,2,2018-08-17,2018-07-12,True,SOBOLEW,08460,SOBOLEW,08460,57b4c5700567da49e3c8c6cd2baa47ce,5ce7db8388e28627954a5143bd0d6e37,2267b1a1b51332fd92e2972dfc7e71a3,77f015b7f7b71ef40fc8caba073b1f27,d48c6803a9e5aee241703819e3f283f2
1,2,2018-08-17,2018-07-12,True,Mysłowice,41400,Mysłowice,41400,958c17f15f5029ae239b0f0f1c7d83f5,9ff2c8253138c84036b901fbc39389d9,661cd1798ccc74058ebdb6969b0687ff,536699031a18d62a5dcda4df1c55588e,a62ea7799babda499f5043c94142cead
1,2,2018-08-17,2018-07-12,True,Ciecierzyn,21003,Ciecierzyn,21003,4acda718d82a80f531925f214245e37f,3e2c0bf4417917b26dfad4dcf15f1330,35591b64f5aa6c9c394567a58bf07130,66e7ee4a35b365fc9dfdd4de0d1c04ea,5bae7bd51c2b84865bf504eaa67bf60a
12,1,2018-08-18,2018-07-13,False,Gubin,66620,Gubin,66620,73ef35fdff24be8f31ca308fc22b8a89,47e2505266af01bdb743e2f28708ef82,8fd41b23367ebe10feba6b546ce1c012,21530b63d74cf88f6035fdf2e64b0a53,40d0bd5c7d14076cf1222e2e8e87b9ac
12,1,2018-08-18,2018-07-13,False,Osiecznica,66600,Osiecznica,66600,f77975135340474200a03af6b60a4113,307716ad0e4ffa810e6bd1af254ba168,0a3f48bf22f2727a1460061863cc8138,fb3a6c3b1e0afe8c725d17f810d37d2a,c0214bdb70e5a27a96a8955073c63135
12,1,2018-08-18,2018-07-13,False,Wojciechowice,27532,Wojciechowice,27532,6c87b0062015604fce3143c5ba541d73,d4880d27f0f19e9dd6e7bfff21e709de,506225a9e6e5228d50800ad6adbdc2f5,58ba85b588c7e0df5b681385feee3fce,8e13a0e8f015d809b711ef4059bc1873
1,1,2018-08-19,2018-07-12,True,KOŚCIERZYNA,83400,KOŚCIERZYNA,83400,f916d11db5a480fc0e703c2845066635,ef364d07f393ce7dfe321d0a183112a0,88951042e37ecfeabf557fcb57ae71d4,707b11f15d274e7538cbc94597664b11,df4949421bbe305c95e538f1b721320c
1,1,2018-08-19,2018-07-13,True,Wrocław (Wrocław-Psie Pole),51215,Wrocław (Wrocław-Psie Pole),51165,c92ab2d2540280edc85348b75189c219,49ceff58f30a51bba582f4f28c0d5d19,d9c3ef836aba696f7c3c9474035bded9,01b054b3fa418fa14ca5bf3d08321348,b255ab59b031c21951def1b66af2305d
1,2,2018-08-19,2018-07-13,True,PUŁAWY,24100,PUŁAWY,24100,dd8e4facaf928b661c766f8187b56d5b,a2d1337c67b9c12c2474929417cf1279,564c123e94103fdcd23c84300ed80d12,c825abb0ebe0a1d6dd1e2484bcf729c3,90c4766362490f96d586665b9713b0a2
1,2,2018-08-19,2018-07-13,True,Wądroże Wielkie,59430,Wądroże Wielkie,59430,7cfad1627a85516b93ba3840e98d4b2b,1ab6011864c04d7d566e328219c59663,4c25a22b79d2dcfc4db2ecf351bfc320,819c0000c1bf7211c012f42556b50e05,57c6d8595aeb482a8932c7325082e870
1,2,2018-08-19,2018-07-16,True,Warszawa (Ursynów),02776,Warszawa (Ursynów),02776,3bfa0b4c14cd473823594d431924666f,ead5e839c264d7e69e38295d96253f99,4aa002f19e4c085fa2713ca44d57f397,cc459771b06f2906caf74f229b7720df,8ff96527ca49a78d953f904402c45f2b
12,1,2018-08-19,2018-07-17,False,Markusy,82325,Markusy,82325,140697fe3f1d58a8727406233f91440d,971b143c482a3b2cee6784c116e5ba64,ff86c38c0baa6a5513260f50837ac857,7b073a72c199b9b9397d9ef07329bd7a,47085c9f0f06972228e0f2bcaacc5ae2
12,1,2018-08-20,2018-07-17,False,Gubin,66620,Gubin,66620,5c7887300c15c3a600fc1e127074565f,f04194d7563bfbff2362ab25688b7695,60e693ee7632058fd8b2f7e01aaa49c0,4dbc8b18967b604ad070bccc9f9368fb,7ee39dafb126be52ae3d3524b019cc0e
1,1,2018-08-09,2018-08-03,False,Sulęcin,69200,Sulęcin,69200,04e1add0878d4154e5c121f2d4e6cfbe,914c85b6b6a1e0fbeb15bd3fe5ef075b,781ab6b9e75a2af4b3d72e335938bf03,e901fc83217e5d4b537c55ed6321d2a9,5f0010b0a249ae72baf41b44d8468179
1,1,2018-08-06,2018-08-03,True,Limanowa,34600,Limanowa,34600,7d737320f334ccbf0bee07ae14cbfa9c,5ea6fb5fe878494c8e1e6a13fe550893,3d127cb5202fa50e34a860f729ba13c5,9e2fda9e89f755b49d9eac5fbb9ae31e,7c8bf8e09d5e7be1c04de8b9dab4090a
1,1,2018-08-06,2018-08-03,True,Studzienice,77143,Studzienice,77143,d133de81875058c57cf5e467cc6ef799,756ebee04eff4744bc2a9dd6de7ec84e,e4fea287b3cff0f271ec2d77c0363384,f9fff851bf1f52d4f0b92a7f153f0fb7,640486f4b2868fdc4f3b694c68025593
1,1,2018-08-06,2018-08-03,True,Łódź (Łódź-Śródmieście),90114,Łódź (Łódź-Śródmieście),90114,6b3374be7691a3850c8779e80df50efa,e6099adb487c8d8955cd56e496802e9c,8f3a84168f7315f949ea578670b0b70d,b0765aa04d212f72c30bbba095e050b3,8247d1320895fa013927791401879abc
1,1,2018-08-09,2018-08-03,False,Maków Mazowiecki,06200,Maków Mazowiecki,06200,ff719559b46e27854bbc7f1557ca3b9c,5806e7f16f5afe183f1ae6845f1e54c1,84fcee338db257314192c498b0ec9e6e,4500dcaf6099c638ffb6eafb02f640da,a2d727ed6902d76f074e6b53b2a99c32
1,1,2018-08-06,2018-08-03,True,Łowicz,99400,Łowicz,99400,d09b9cb21b63830ff917aeb078305453,06b7f5c6f5b44ff290132b476cf52642,87a517cae09b15a1e512f84b56244669,2cdcf343ead16a27a011b7eb9a4b16f5,ab797c56cb28feb4cb25f34927b4e82a
1,1,2018-08-09,2018-08-03,False,Zakopane,34500,Zakopane,34500,bc792ae462e3cd51ee578b9c6e1b763e,ecd38a9850f06c341eb6cf4312dfb8a7,85718ef82e5fe1c93b85a69bae4d2ea9,4f05f3935324187c0bf20144c9e4bf74,9e526ef4654f2782958485181cea75ec
1,1,2018-08-06,2018-08-03,True,Grudziądz,86300,Grudziądz,86300,1eb120ef778929a142b6874bf012f07e,59540d2b36a6f325f4692b7f90efd089,6d5e2b56a724c331d541efb08e730914,a1a1d193fb2332e0607c9567d9c3668d,e0946e3e4b802183b4c5547f18d10142
1,1,2018-08-03,2018-08-02,True,Zabrze,41800,Zabrze,41800,f04c41b0fc96619ec409130e1b909e8c,84229af96c18639cdc8013e26765ef6e,48a15481119d604b3a79da2125e2f576,cff5d84f9978b605fb479cd9360c214d,4d02f468539a9ee580ef39193a695d58
1,1,2018-08-06,2018-08-03,True,Warszawa (Praga-Północ),03436,Warszawa (Praga-Północ),03436,09d2ae8249f44d4f9fe0b7e917df9123,08c5cb20c79a46d019723ae1968828fc,7df0dc97dcc62f997c1e21b8b64a0c51,1c7052d41521d80ff42aa0900b1300be,cc50979cf6f94cef8f98ad9958530ec3
1,1,2018-08-03,2018-08-02,True,Kozienice,26900,Kozienice,26900,1eeef7b76c1db243de99d2e76333ce27,004ea711686c607146a006079ebe5b50,cb953a5c6b47ecc4d691707e52ce4858,4c66a1694ad688676ee3b467565fa33e,fbc88142dc8f46dab5f0428e8d4918f4
1,1,2018-08-06,2018-08-03,True,Świdnica,58100,Świdnica,58100,5bc1daac65a79b7d0154824dde7b1469,f9362c481abc2e3da575075aef898c9e,e5a71b419888c3aa27cdf1206f34fa70,b759fa5c14b0258db275bb353cec7b03,57e5505345eefec218b6aea6bbb0616a
1,1,2018-08-22,2018-08-03,False,Wałbrzych,58301,Wałbrzych,58301,ecaddba538f895a07fb4d5d4b9e50c39,89665fefba643324ccacdb6cf86f7de4,a0ddd726be2d8172e6e37d08007de9c4,bed21a851cc5c69dfb99247672f637c1,16befee5b11ab18a67eac031749606f9
1,1,2018-08-06,2018-08-03,True,Rybnik,44200,Rybnik,44200,dc0a7773d7f4d5a6095506b6560f37f7,d7c75a15eb3bfc30bf0ac3256bfe4505,54b6d29f08aee49bd8caf6970cbfcf0e,37ffbe883bdfbb4c28909a5bba1cca90,5d47ea04664d7f30081447ab440e5b37
1,1,2018-08-06,2018-08-03,True,Kutno,99300,Kutno,99300,b9a9337780a74dcc9bf4f2d966cc4e42,99723fc1864f9dc91b7e9cc4ee54f7eb,7da034d803e480663ccae74e8429ca53,e72bcd027a77b54f08e0d01d9c5e7c20,3e9330b8b1d0a73e36f98c8971c4746c
1,1,2018-08-06,2018-08-06,True,Zabrze,41800,Zabrze,41800,23e4aa3725863dd8a3d6d4ee42976567,cfb4e5488cb58d96d24cf48a890e019f,266a1ea1ee0f22d802a7fb3d4aa9e6f2,568c0a20ede052786bcb1d961c667a27,8384da9f8aeec32d88b4b5dab408c19b
1,1,2018-08-13,2018-08-10,True,Żabno,33240,Żabno,33240,795f77c355dfc5a3cd7232051ca8f510,66965be330807aba317e85481b7fee80,4d7122d94fa8b6b58656d2ba9317c2e4,8630df258984e2cc8b95916fdf92cfd9,ffc53b75b708410d8d589b32883cff11
1,1,2018-08-10,2018-08-10,True,Rajcza,34370,Rajcza,34370,2e54dcd40f7566e1a2deeb6dcf0f558f,8dac0374c2630ea1144d4e24b6af9fb8,00ac9fe147e8ad21a64277860714009b,8bc4821e2e977804bf09de85274f76b3,b5cd7aa01a1b76621e1080f31760cdc3
1,1,2018-08-03,2018-08-03,True,Zabrze,41800,Zabrze,41800,fdd7f2c99b39f427c85c343a7154bec8,d3e6dd74fdba351d6c137cdbef194d3d,10d501bf8d79a969ff44b4086dfac6e5,3a12f7f3a0d980649dff8265fff5241b,f30ac4f6b8640f5c2eb7f3f7c00ce1e7
1,1,2018-08-06,2018-08-06,True,RADOM,26600,RADOM,26600,e7d8d7b88fcd58c6699334f613ae577f,ae15ac565afb5fdefa6b8e720c3bccf1,71b0358bc53da96f391c7b12a5222968,3bad456c95005deae1bbd8ea29b6cf0f,5921c2b7c65064ceeebba3a57f1894eb
1,1,2018-08-06,2018-08-06,True,RADOM,26600,RADOM,26600,95e9e2cd08a293a6b2cb3221dce6b097,9d59ba852946f0b22af5a1318235fe96,92d2bae3ece384139dad78a7cf60e3bb,51786f03d3b23e25dd067f4caecbb5e1,b59b1fc231eb8ec8c2a86b21a0cf1f89
1,1,2018-08-06,2018-08-06,True,Warszawa (Białołęka),03140,Warszawa (Białołęka),03140,49a101fdbe13ff79d84a124e50520898,73cc1eadded45c3ce5ff8b02a23db368,f820d6984ee2eb5c3b492ce5d03393a8,6215af06faa7806c4be43f494ce6f313,d5bf8f733cc2a8b72e62b25b86836dc0
1,1,2018-08-06,2018-08-06,True,Dębnica Kaszubska,76248,Dębnica Kaszubska,76248,ab0168a9fb41acc587256b9c31af9a52,2f3083cdfb50eca716bd5abcc845470e,02d496ae4b2f37fec8bb1acf015d94d8,871517fc08648fcd1487406b51421231,bd9d136c187221fd8d2903578978011f
1,1,2018-08-07,2018-08-06,True,CZŁUCHÓW,77300,CZŁUCHÓW,77300,602d54af19113e002bd1f2ffb32369bb,59f6c16bbba3e7e1c19b22cd5c256243,cff27450c153f28ab2b042d8d942d94a,d74105aa080bc863e3d0c1d54a283817,6de9a906236f814666861d3fb670905f
1,1,2018-08-07,2018-08-06,True,Rybnik,44200,Rybnik,44200,9efe14ecc03d8bf764e05913014450fe,3bfaa2d2249a3909eee6478a5e50d0f3,b21c25083a13aefeb8b119b1bfdc33d3,ac16f74bcd0c119a2cb96328cfa5c5de,086f4197005ac210e1b14e203e664aca
1,1,2018-08-07,2018-08-06,True,Łaszczówka,22600,Łaszczówka,22600,8ebc1b25697e9adf9f2c3b46156934e3,62205f0ce0cddb68ca4270f8acb5b533,e22c1ce09bc09eee657a6776597b69b2,77c9e8f1385c63adf1fb2cff33733cdf,e68f3d7520abdb40bfe69294fc9472e2
1,1,2018-08-07,2018-08-06,True,Kraków (Kraków-Podgórze),30384,KRAKÓW,30348,ce8188be53d149e00aabed5fb138aaf0,c7dc8d2c41630a70070aad1fefbd3203,0a828e638164d667241d46b949b1cf94,37200046a96f9534334f298094e4ca6f,4edb5caa526136b8701a733b4fa54b7f
1,1,2018-08-07,2018-08-07,True,MAKÓW MAZOWIECKI,06200,MAKÓW MAZOWIECKI,06200,ebe86653105dc4751eb7b4e4065cc398,83b9b4e00c9a24bac16799f44200708d,51b6e01ee867362cee097151a2ff1e63,2565c2d8925e7baf7df2459e30e63dd2,e7e5f08aaf6873a64e144403d1f20344
1,1,2018-08-07,2018-08-07,True,RADOM,26600,RADOM,26600,6e2b0dd8ad79c259b4506683bd729417,4411c0034daca744cf44ce4ade081302,2db6981986e2e6f59fd2d41d57a40d34,2b4ceb422539c3898028d0458e413079,25ffca0d6b291b74ff9c8856f5ef303d
1,1,2018-08-07,2018-08-07,True,Kraśnik,23200,Kraśnik,23200,872307c53ec3c0907326629b751ea89b,75a874e7463e069941601f461e2a5cd1,e5232006adb52df49cda32b87fc01867,588774c319e1bfcc1f5e088272cee8c5,540b87115c36319e32d23b831976ce98
1,1,2018-08-07,2018-08-07,True,Lublin,20468,Lublin,20468,01c4c85fae93318e70faa77f580aa8e2,75da570a5e866dc77505d8a47f24db80,74e5741e426359af024622faee0cf4ca,b8b804a7a9b50902545677c79d445496,dd79e68b1218fb42c2750497809bc6be
1,1,2018-08-07,2018-08-07,True,LĘDZINY,43140,LĘDZINY,43140,33765e90131337c62f2be426e8daa0fa,25a96a69f2d1d5823b4115760c94e59f,e5401aedf98971bf9847c669a89bdbc5,49f6251cb4e6ac6f04c36e8f9a3ea56d,f47a22825d054ff02fd5c4969e66a820
1,1,2018-08-07,2018-08-06,True,Lubawa,14260,Lubawa,14260,4170b292b5e9b9da40e5a4ce4724c0b7,6be619a9336a8ac46da65ba515be77fb,0c4e4bfd4ba852b68843b25c66190229,ccf3f4a4245190746c6a06b087639a48,3f96d9d0695f55c05e6f1dec0ce042eb
1,1,2018-08-07,2018-08-07,False,Mysłowice,41400,Mysłowice,41400,effac78d65fd936feb7dfb00577b3cb9,65af0419cb1b114f17bba01c79fdc3c7,a93df1aaf76d7520a8c9605143714381,df99c23f93ce29952aadf71cdc15a137,ad6b4f78fac30cd07832ca0a7570f6ff
1,1,2018-08-07,2018-08-07,False,Nowy Dwór Mazowiecki,05100,Nowy Dwór Mazowiecki,05100,86f9fa9d79338ffb25f19036ab0f6b4e,26c091389ff33e758c4443da26400bfd,01d73f097775e02b3a49c5683a5e5bdc,bd2d644774ce579c627c085dfeb15cc3,d1b25b3c64ab594b5041e043f351a144
1,2,2018-08-07,2018-08-07,False,Golub-Dobrzyń,87400,Golub-Dobrzyń,87400,b9889b3a616698c147336d415c00d5b7,63940694c78c7a27a0f8034fc83cbd8d,4bf40d883aa6f21fead554bdeb0044dc,19ef1234dd9fe23689bb6c0e3cbadcef,a01219184a69ebc3916f5e121371cfb1
1,1,2018-08-08,2018-08-07,True,Wołomin,05200,Wołomin,05200,a914ee2d233aa27416dd692e20b30127,6d993fd3f8174108ea2be23712ca1b8e,4f21f9c1b42aa6005a86e2a94619b275,a96a6425e67f645ed306cbf875fe111b,41bfaa1cf5273450a17ccc36032daf2f
1,1,2018-08-08,2018-08-07,True,RADYMNO,37550,RADYMNO,37550,2a3c3205235488f7f657685971e27419,dfd5abcee2e0945776a2feb03f941e63,17843f5614b1398e892c6af435310138,b559c75ded49fa31435af080426c73c9,c1c4e71e672c5eb1f47cb34c46bc7207
1,1,2018-08-07,2018-08-07,False,Katowice,40648,Katowice,40648,e707eec0d57c6908402dfb423ea7acab,b4bb729952ba15b60668d5b5f35a4f36,b0bd7e3f497747cdff75c31ef9a9c0e7,91ac948caaaab630b41026b766efa410,5ef3e87dd47f7052fe5e963f24b722f5
1,1,2018-08-07,2018-08-07,True,Kraków (Kraków-Podgórze),30384,Kraków (Kraków-Podgórze),31309,bd8aed0ed32cf2c3faa0882f32986a99,b41ac8dde93a970420cb82cded63fb90,e060a510f085881fa9794a3586373511,0f8cf44e1bcdcbba941f82b53a05f4b4,07bb9b8b27fe28003fb75a1b15802cf1
1,1,2018-08-08,2018-08-08,True,Gliwice,44100,Gliwice,44100,8d7e59a16ee25b9bad30ea43969cd980,e65b349d767573e593b4b65c43b4f3fb,6758df1d79c6f7d91bede7a7117c0de3,d4b67ca17baf03ae5552b504821b083b,6d05d294dabb0f3ba40ee6f42bb7be25
1,1,2018-08-08,2018-08-08,True,Ostróda,14100,Ostróda,14100,8967bfdd897dbf02ff62946432a2f3b5,cf9ff91c4c9501572f017e483af334b6,f18e022b065f66fd37b9faac2a99d88f,42f5cad3fb2fd6c186ecd98bb24c7ca9,2b60237deecaebb4f8dd04f4b679c617
1,1,2018-08-09,2018-08-08,True,Kutno,99300,Kutno,99300,de479d38ac4e9b02f92c567492160116,68d64f0aebde80c73e6e3426322f5cc1,4341918019e8e1bd7a49b191b2840607,39982dea053ee694f85922045afc3ee1,90ceb1130ad32ced70506f887e71c4c8
