PartnerId,Status,ModifiedDate,CreatedDate,MCC,LocCity,LocZipCode,CorCity,CorZipCode,DCC,CASHBACK_A,DCCMarkup,DCCRebate,anon_Eid,anon_ContractEid,anon_Name
1,2,2016-08-03,2016-08-03,5912,Warszawa (Bemowo),01318,Warszawa (Bemowo),01318,Y,0,350,1.000,6669721c132cedc28bca4335cee2bd72,cb6283a435e10ea037b05e1d224b37eb,dd342f26bd4e5cfff99c5b30d87dde50
1,1,2018-03-05,2014-10-10,5462,Warszawa (Targówek),03287,Dobre,05307,N,0,350,1.000,7c917419387d323e5c7363f6c82f4a36,89f23e76ec549fd4ab2d7d9eec90824a,9924d8bb21a281b51135eb4262592736
1,2,2016-11-04,2016-09-05,5499,Warszawa (Praga-Południe),04373,Warszawa (Praga-Południe),04373,Y,2,350,0.000,88949c015d58e099825b44b738a16656,4cf93190058c512dd6bcd32759220a19,9a29d6ad47cfda93f6a77edabbbbde2e
1,2,2016-09-09,2016-09-09,5912,Warszawa (Białołęka),03114,Warszawa (Białołęka),03114,Y,0,350,1.000,a5f65e6fd13c97ca0fbd1b7dee3ec22b,8302521f36e95391e4d92bf961035f2c,ba0278175653132e7ad6f48287dfd48b
1,2,2016-09-13,2015-10-02,5734,Warszawa (Wilanów),02989,WARSZAWA,00724,N,0,350,1.000,dadd2d0b397b8b0510b5bc9533a91a43,2198436b600574b7d4aacb4a480c382b,059d082d14ef81b652ab856dcb87b828
1,1,2017-07-24,2014-12-05,5462,Warszawa (Ursynów),02792,Warszawa (Wawer),04667,N,0,350,1.000,0f61d1dce888bba41e21572c5409b39f,4f7e20e2dfae76f4bce556da4b5c75e8,f1fd82927d6c1956b3f541fd33331ae4
1,1,2017-07-24,2015-09-23,5462,Warszawa (Bielany),01865,Warszawa (Wawer),04667,N,0,350,1.000,2e948502da940c31272ede237971fbc6,4f7e20e2dfae76f4bce556da4b5c75e8,f1fd82927d6c1956b3f541fd33331ae4
1,1,2017-07-24,2016-01-28,5462,Warszawa (Mokotów),02622,Warszawa (Wawer),04667,N,0,350,1.000,f77653e2f95a1654a95231fcf1570f68,4f7e20e2dfae76f4bce556da4b5c75e8,f1fd82927d6c1956b3f541fd33331ae4
1,1,2017-07-24,2016-08-08,5462,Warszawa (Targówek),03343,Warszawa (Wawer),04667,N,0,350,1.000,2a12ba81b5ccf933f0989ef852c2f8cd,4f7e20e2dfae76f4bce556da4b5c75e8,f1fd82927d6c1956b3f541fd33331ae4
1,2,2017-07-24,2016-09-15,5462,Warszawa (Wawer),04667,Warszawa (Wawer),04667,N,0,350,1.000,52874fa38aff2521445c28fabc13f4bc,4f7e20e2dfae76f4bce556da4b5c75e8,f1fd82927d6c1956b3f541fd33331ae4
1,1,2016-10-18,2016-09-28,7210,Warszawa (Bemowo),01303,Luboń,62030,Y,0,350,1.000,7def8ee6836349a36149651c4d1d2370,4d9444c1a63f537d110555d505a09edb,5e1328f39f04e7cec1c75b8d9f0c2812
1,1,2016-12-22,2016-09-28,7210,Warszawa (Targówek),03352,Luboń,62030,Y,0,350,1.000,a627ee9e426d9a9a8e1db8505f067e01,4d9444c1a63f537d110555d505a09edb,5e1328f39f04e7cec1c75b8d9f0c2812
1,1,2016-11-14,2016-11-08,5499,Warszawa (Wesoła),05075,Pilawa,08440,Y,2,350,2.000,d326f6bf50516c95476686a538223c5a,56ca33d949f98300a6b8dc767755897c,0e7af7040a18d823839ec5e0dd566035
1,2,2017-04-11,2017-04-11,8999,Warszawa (Bemowo),01466,Warszawa (Wola),00849,Y,2,350,1.000,a43c0209f955c8c6016f000a76984e34,f61e34025c7b919142c105e339b64b62,3b23510c511a5c3e7080cacf0129c8cb
1,2,2017-05-25,2017-05-25,8011,Warszawa (Praga-Południe),03944,Warszawa (Praga-Południe),03944,N,0,350,1.000,0fc925864b3ac230ff240c5f014e294c,fa32c40dae2c73dc6b5bc6d61a6d9a6b,fdcfbc93bfe98de70abb44af5afdb85d
1,2,2017-06-06,2017-06-06,7538,Warszawa (Mokotów),02930,Warszawa (Mokotów),02930,Y,0,350,1.000,0e68c1c0883f45ae4256f9d2a5dd8a80,4dc20ddbc680df4f352f9a7d9509148d,9963f7197060987331d88e4b45de1043
1,2,2017-07-24,2017-07-24,8011,Warszawa (Żoliborz),01737,Warszawa (Żoliborz),01637,Y,0,350,1.000,cd860f66c428501b6cf342a0764ac42e,7fcdd007c7368946ee7d31a719b061f8,31cbc5ac59700e6cbde5d1e081e2eec6
1,2,2017-07-26,2016-11-04,8099,Warszawa (Włochy),02483,Warszawa (Włochy),02483,N,0,350,1.000,4b840585782c8d365bd5400cb92342c4,40fb3c6582a5b8d049c8d8cedd4f1386,2d808c476da2dffaccfb5d7f4ca9b67b
1,2,2016-10-17,2016-10-17,5462,Warszawa (Wola),01156,Warszawa (Wola),01156,Y,2,350,1.000,5bff176251268479df7389eb660e429f,1ce6115c96d96d78edc49e89e9d7c4a9,c7cb619ddfde58610f47254447b031cd
1,2,2018-02-05,2016-03-21,7922,Warszawa (Śródmieście),00324,WARSZAWA,00324,N,0,350,1.000,fb1bb61fca143a8ef6f83a04a6ea2002,88345103464c8a79b05cd1b401523550,26c68890f9fb8a60c0cf7fb01bff2dfb
1,2,2018-04-04,2016-11-21,5732,Warszawa (Śródmieście),00026,Stara Wieś,05830,Y,0,350,1.000,6e8dc05860bfcee2cf6c31c31505f408,ec6a4f8350a33d3787d81706fec0d7bd,264254f60a737d7e18c844a04edc7e79
1,2,2017-01-23,2016-11-21,5499,Warszawa (Ochota),02101,Warszawa (Białołęka),03179,Y,0,350,1.000,249bb83f35c75e18f3370ef4de3e21c9,93c21008d9bd309e430800b6bbd2a4b7,367ab522346d84e7f2deec642a2ec4e0
1,2,2016-11-22,2016-11-22,5691,Warszawa (Wawer),04892,Warszawa (Wawer),04889,Y,2,350,1.000,56f462f03e5a15d0df6e94d86a5b3c9a,b0f1dcc959b8cefcf5500fa5251463e0,9750ce36d42191dec63987ff700580d5
1,2,2016-03-23,2015-09-16,5697,Warszawa (Śródmieście),00201,Warszawa (Śródmieście),00201,N,0,350,1.000,3a76d57ad7e8dc7be76f19841740b9ba,9b7b2b44f3c9a510f66d1c34c76d9d4e,a7a4716978ed01c2a8a6c60a8df7bdb2
1,1,2018-09-19,2016-01-18,7230,Warszawa (Mokotów),02654,Warszawa (Ochota),02127,Y,0,350,1.000,937d76aa095f71265ffaf98753d65a6e,ed0b394f5f49b9e17864df37cb7e7233,a08b13583bc894d35ca682bd15c55fe0
1,1,2017-07-19,2011-12-14,5411,Warszawa (Wola),01377,KRAKÓW,30347,Y,0,350,1.000,6bc59b41998d6564a2a30fed6b475bd6,4623053ff6f2af0f8061557e2776e60a,f31097d6024915585a07f0235b1946fa
1,2,2016-03-23,2014-10-10,7999,Warszawa (Bemowo),01355,Warszawa (Bemowo),01355,N,0,350,1.000,cf121bc57f2e4ac47177edb32a989d3f,326f8b790eb46d2befda4ee99c91b9b2,5f9132276efea56c681002c28ba5f636
1,1,2017-07-19,2011-12-14,5411,Warszawa (Wola),01377,KRAKÓW,30347,Y,0,350,1.000,f7eae1b88d8a20704f2013f063bb2aa0,4623053ff6f2af0f8061557e2776e60a,bf8f98199d38a2961b10811f34a09c55
1,1,2017-07-19,2011-12-14,5411,Warszawa (Wola),01377,KRAKÓW,30347,Y,0,350,1.000,7b10b1364239f9e54a9bb309e7c6f94b,4623053ff6f2af0f8061557e2776e60a,6b6d76a41a6aee874b0144c0ecfe506e
1,1,2017-07-19,2011-12-14,5411,Warszawa (Wola),01377,KRAKÓW,30347,Y,0,350,1.000,dd2c7a39dd1f35c74be7e248b2368920,4623053ff6f2af0f8061557e2776e60a,5576fe7d206a21efa04d27e5f2f4e0fa
1,2,2017-11-08,2016-03-18,7997,Warszawa (Praga-Południe),04302,Warszawa (Praga-Południe),04302,Y,2,350,1.000,1cce3a8966dad6dcb640719bb49e620e,d86fd3dda40e03eaa18da31e74e0d3eb,296699a9b900563876ba7f6d665edb5c
1,1,2016-05-04,2016-04-01,7230,Warszawa (Bielany),01864,Warszawa (Ursynów),02777,Y,0,350,1.000,4e3a0d090e75711e4d6dea97ceaffd23,305fef61a7138b9ffaf546cecd8e437e,e02e750c34f258959ca0fcef2b623f27
1,1,2017-09-27,2017-09-25,8062,Warszawa (Wola),01201,Warszawa,01201,Y,0,350,1.000,eecdef13cd9a976c58309da68743acf9,738e6b72d1446b8e506efdbbb93b5742,a0a81c7497800740284abb560669c86d
1,1,2017-11-10,2016-05-31,8999,Warszawa (Białołęka),03144,Warszawa (Mokotów),02758,Y,0,350,1.000,0934e5b3f5990cbfe12a7e52045f01f5,02d444aedf4132c3d2c7b6fea05d134d,6e2bac64eeb4b26c2e3d80805c1d07bb
1,1,2018-08-16,2018-01-24,8071,Warszawa (Żoliborz),01773,Warszawa (Bemowo),01480,N,0,350,1.000,e1a0dd79bc4de933030e7103543f3674,14d21c8e93ae22440a9b28043a2fbbd3,c468b8892541ed6e7d9b24d456511b4d
1,1,2018-02-23,2018-01-29,6300,Warszawa (Bemowo),01485,WARSZAWA,00805,N,0,0,0.000,09f1552f3e56da46d115b90a2981dce5,f8482c8bddfb2dd4aa0f3233e4811857,20d30ebdc55bc6cf378c6ea69d2dac36
1,2,2016-12-15,2016-12-15,7230,Warszawa (Śródmieście),00062,Warszawa (Śródmieście),00062,Y,0,350,1.000,91bf7383926d10d970c74b62cc9e5629,9dfecf3bb73cc33f958afb822ed554dc,a526f87f90a972b4c1c1ad3bfe3185f1
1,2,2017-02-28,2017-02-28,8099,Warszawa (Wola),01167,MARKI,05270,Y,2,350,1.000,3a2d7c4049d74ef307df7be39a27d06f,49d2a8d7924f411e656a66d48e9d2513,c0b12b0c97da1f5f99f73ebc7a3885dc
1,2,2017-03-28,2017-03-28,7999,Warszawa (Wilanów),02954,Warszawa (Wilanów),02954,Y,2,350,1.000,016224316063954d9067c5460ddc6333,33e6ad5de0041e29d0c28d9d9fdfb92f,7c5a4b45091ec6f710f1961db4c99897
1,2,2017-03-30,2017-03-30,8111,Warszawa (Włochy),02181,Warszawa (Włochy),02181,Y,2,350,1.000,255c4252e1c405df04a82d0b4d375a27,b033f02a4ad6aa6ad01aa75c77a185bb,d8320948dabd593b5f24710261862e53
1,2,2017-04-04,2017-04-04,7531,Warszawa (Ursynów),02830,Warszawa (Ursynów),02830,N,0,350,1.000,7b61e126ec6f250eb15538d01cc154e1,f4b3c99f06ca5284be0135c98fdb8c4f,8c5f1b545d8ab3beaf5c17bea35ba43b
1,1,2017-06-28,2016-08-26,5691,Warszawa (Śródmieście),00175,Warszawa (Śródmieście),00120,Y,0,350,2.000,7abb50a9050273063408e42dbff3eb70,60678463f40f841515c76c98b342a93b,5e4a84fc0d167afbc5d57a9ffba37454
1,1,2017-11-06,2015-05-11,5912,Warszawa (Ursynów),02796,Warszawa (Ursynów),02796,N,0,350,1.000,fbe0f287f8cf6e923481b4458a7c8e5a,92d89fdc9f4ef8282be2edb6dbd5e41c,58efeafa522b79922db7624aa222b85a
1,2,2018-04-19,2018-04-16,8011,Warszawa (Targówek),03550,Warszawa (Targówek),03550,N,0,350,1.000,37d7a968f791fdc9988f222caae5089f,017d09bff4dbab5c458507b1fd8687b0,b1c92040813576a30b428bc0a77ac18c
1,1,2018-07-04,2018-05-23,6300,Warszawa (Włochy),02473,Warszawa (Włochy),02473,N,0,0,0.000,03c29e6c9d64ccebb36857b710310a78,ffc08dbbe61ee9b02cb11417b4577a80,80eefcf577faf4b44dff3a8973b6b3cd
1,2,2018-06-18,2017-03-21,8111,Warszawa (Wawer),04767,Warszawa (Wawer),04767,N,0,350,1.000,fede9b6b9153fcd166a7534863553cd8,26cbbdd9515811aa3cb2abf223a0be5d,e33b2bfa7d61ad116d27b6bfc7f92a26
1,1,2018-07-03,2018-06-19,8699,Warszawa (Ursynów),02797,Warszawa (Ursynów),02797,N,0,350,1.000,4bf84068066e48bcce989af0150f8f4b,5d6c67876642709092d373df35e78ced,1fd751effbe37363fffe1c6d55c75aa8
1,2,2018-06-19,2018-06-19,7230,Warszawa (Wola),00863,GÓRKI,05311,N,0,350,1.000,28fa38c9fec1a04b3ce82d5b2b6ae641,a0304bccf2b07ce01d360bff5208652e,f686e1a36b399139cbd2f8c68626aecb
1,1,2018-07-16,2018-07-11,7230,Warszawa (Bielany),01927,Warszawa (Bielany),01927,N,0,350,1.000,f78d4179b0ae335f112a48f334c3c401,09425f475ecf60620aec1a4222fe758a,e802a0f2c6202c40ac9c5bc72b346f2a
1,1,2018-07-31,2018-07-17,7999,Warszawa (Śródmieście),00070,Warszawa (Śródmieście),00070,Y,2,350,1.000,5f423903422a06779247e8245ed5c1a7,f63c94815610084700411a40a749d27f,90411fa30ecba163f8aad0899f908159
4,1,2017-08-22,2013-08-14,7221,Warszawa (Wola),01139,WARSZAWA,01139,N,0,350,1.000,dc32dc01fb5e6fc16addcda08678ed4c,2e1431d30388bc4bc9f0146afb013710,f285df85a35e81e0b1af7e1a58589047
4,2,2017-08-21,2016-12-29,5331,Warszawa (Praga-Północ),03481,Warszawa (Praga-Północ),03481,Y,0,350,1.000,0afabeb829fe0d8c919990785a0d0b41,351705f0eee4834042de9dcdc12cf193,68ed2d8a6da9dff1baa10bab1390cce5
1,1,2018-10-01,2016-10-17,5977,Warszawa (Mokotów),02972,Warszawa (Mokotów),02972,Y,0,350,1.000,de963562a7661908a23a1e0ee810ba91,60f3d815b45e3a915df7257b7cc36d74,de5411ac1235af1e0b9939558256e72a
1,1,2018-10-01,2014-10-21,5977,Warszawa (Ochota),00807,Warszawa (Ochota),00807,Y,0,350,1.000,ad085d62ccbbcd6f80418772218a41a6,60f3d815b45e3a915df7257b7cc36d74,9782db951a4c3ad4b711aabadb306f83
1,2,2016-03-23,2015-11-18,8021,Warszawa (Ursynów),02798,Warszawa (Ursynów),02798,N,0,350,1.000,a5e8f80548222a6ed86a96dd1afc2a76,54c73dc740dffba5fb969d58b27e3453,bb1530928bef690258e8588ec92cf178
1,1,2018-02-22,2013-05-28,6300,Warszawa (Ochota),00807,WARSZAWA,00805,N,0,0,0.000,c751b6efcbc0fdee773951f62d310e3e,f8482c8bddfb2dd4aa0f3233e4811857,98fe17fbdddbf84bccfec77fe912d4a0
1,1,2017-10-13,2012-09-10,6300,Warszawa (Śródmieście),00042,WARSZAWA,00805,N,0,0,0.000,9bc3165ebe968798873874a42ab84520,f8482c8bddfb2dd4aa0f3233e4811857,4d4ec22cf137a3cef398ed05d89ece25
1,1,2017-07-19,2011-12-14,5411,Warszawa (Wola),01377,KRAKÓW,30347,Y,0,350,1.000,274bef317a919bc54d88002b771542a3,4623053ff6f2af0f8061557e2776e60a,9279f89874c1a100e7081c60c8b20401
1,2,2016-03-23,2016-01-26,7531,Warszawa (Włochy),02183,Warszawa (Włochy),02183,Y,0,350,1.000,84f9754a224a806e45101ac8080191aa,831e7e24214961f5f71e82ee021f79ad,2d9ba58d21940110645177d8a1e5bf68
1,1,2017-07-19,2011-12-14,5411,Warszawa (Wola),01377,KRAKÓW,30347,Y,0,350,1.000,e1362be97733f7fdf9c4cbfbf08090fd,4623053ff6f2af0f8061557e2776e60a,71601ecb48526d6db185fd6b8edef0bc
1,1,2017-07-19,2011-12-14,5411,Warszawa (Wola),01377,KRAKÓW,30347,Y,0,350,1.000,825a79d127a8b4ad35f189d212e0b6dd,4623053ff6f2af0f8061557e2776e60a,272c50c453f6c6cb4b7398840f0d5ac1
1,1,2017-07-19,2011-12-14,5411,Warszawa (Wola),01377,KRAKÓW,30347,Y,0,350,1.000,35f1315d0f7899888bb67da53d75881a,4623053ff6f2af0f8061557e2776e60a,f2ef1802395c44b48a9990e288712a34
1,1,2017-07-19,2011-12-14,5411,Warszawa (Wola),01377,KRAKÓW,30347,Y,0,350,1.000,f9360cbe67b068d631ec9c1234e960e4,4623053ff6f2af0f8061557e2776e60a,38c9c10801438f94388143480cc02586
1,2,2016-03-23,2016-02-10,7997,Warszawa (Wilanów),02956,Warszawa (Wilanów),02956,Y,0,350,1.000,a33a716c0908f4ad53731e1f1069f08a,48b6b45ccf8dd230718cde91ac4fa16a,73367e941dfc17237e35fd03ff54869c
1,2,2016-03-23,2016-02-16,8099,Warszawa (Ursus),02495,Warszawa (Ursus),02495,Y,0,350,1.000,6cf021a931f04bda111307ff8bf1957d,a2534977b518e5a1edae20d53d9f6944,51dd9e626840b9fceb5cbcdc645f1894
1,2,2016-03-29,2016-03-29,7538,Warszawa (Białołęka),03151,Warszawa (Białołęka),03151,Y,0,350,1.000,33981d80d44a2fdda9d585826b87177a,4fe9c66f31b914d16cf143507e4d655a,cdcfd666fe5c89e44dbc2ed7e9cce87d
1,1,2017-09-27,2011-12-14,5411,Warszawa (Wola),01377,KRAKÓW,30347,Y,0,350,1.000,0d32ad1538e5af28359fac306425181d,4623053ff6f2af0f8061557e2776e60a,40cc10f415df6ce296594ab6473989ab
1,2,2018-04-16,2018-01-10,7999,Warszawa (Targówek),03329,Warszawa (Targówek),03329,N,0,350,1.000,ba4eba5917fa15ad2dd8f25825d0bb6e,017d09bff4dbab5c458507b1fd8687b0,3632316d29f579fc5e3698c2d46408e2
1,2,2018-01-12,2018-01-12,8043,Warszawa (Śródmieście),00216,Warszawa (Śródmieście),00216,N,0,350,1.000,a308935a6b0a7cbc01b2722d229980f4,13f67f6f60e7395670e9bbefe19ef62f,815c1b3b88c62693867e66d189437a71
1,2,2018-02-14,2015-05-21,7311,Warszawa (Mokotów),02920,Warszawa,02856,N,0,350,1.000,abca562fcf52a2b3ea0740c581685f4e,6f30bd0f49e2763ee2464929078ecfbc,800f43bebd6483fe6a0972091002e1f3
1,1,2018-04-23,2018-03-01,8099,Warszawa (Praga-Południe),04041,Warszawa,04041,Y,2,350,1.000,e78cb1c40b6f4d29dfce837f8aac1fa5,1fb34b1671837c5e300e8e1a7984ea6a,ea7d639fddf785675814b9426b5c1813
1,2,2016-12-16,2016-12-16,7372,Warszawa (Praga-Północ),03450,Warszawa (Praga-Północ),03450,Y,2,350,1.000,bec58ef0227fe95f516f58a47a8e8d82,db9a4ce178ac12e14d91fb380029fa66,ba639ed2e70a51814e4c5fa3f0e880bb
1,2,2017-02-07,2017-02-07,8021,Warszawa (Mokotów),00784,Warszawa (Mokotów),00784,N,0,350,1.000,5f32932c116bd75215475364a58ad3ab,7ffb5bb28d90889f77785eb244852e48,21d3f7d086f52a4d26467bf3ae04cdd9
1,1,2017-02-27,2016-05-18,5661,Warszawa (Ochota),02222,POZNAŃ,61249,Y,0,350,1.000,953f4adb05989e505beb91293514320c,0b410ff6dfb9f99057a074767b9844cf,03835c22f02ccb2349867c72d9ce400d
1,1,2017-07-19,2014-09-04,5411,Warszawa (Bemowo),01460,KRAKÓW,30347,Y,0,350,1.000,0905999a278c94c42c2a8e4822c89af2,4623053ff6f2af0f8061557e2776e60a,5abdaa14b84d49b99f0ee957fbc297c0
1,1,2017-11-21,2015-03-25,5992,Warszawa (Ursynów),02797,WARSZAWA,02776,N,0,350,1.000,7ba3da26fbbabbbe332dd5608e066d63,3492bdbd25175d7b45645a87a9876044,4a264e4793d13083582f0cbcb9f95cbd
1,1,2018-02-08,2014-12-05,5499,Warszawa (Bemowo),01493,Warszawa (Mokotów),00728,Y,0,350,1.000,6c85cbc4b6d207a3913dfc2cf67d1b71,0418bfd10a1d62825dc1a5923b9eabba,25a94cdbe91006905226f089111e493f
1,2,2018-02-12,2016-01-20,5942,Warszawa (Śródmieście),00246,Warszawa (Śródmieście),00246,Y,0,350,1.000,c6f15dc3fa8ef27b35b94af6bda8afb2,7dcd85c50a93030657cf35899e55c9b8,a695a6fc61c07f0cca74ba4a47da0876
14,3,2018-08-09,2014-11-04,4789,Warszawa (Mokotów),00707,Warszawa (Mokotów),00707,N,0,350,1.000,edbacb88af78a7668e5da5b95e6e748e,5dff40bd3d048a7ab4ed683744289086,a20434ebb6c799a3d7f9188cc61a9d76
1,2,2018-04-16,2018-04-16,8011,Warszawa (Targówek),03392,Warszawa (Targówek),03392,N,0,350,1.000,76a7d893253136147da841096a71e49c,017d09bff4dbab5c458507b1fd8687b0,f370b0d8a5f1e0de276fb50d08a3c8b8
1,1,2018-05-09,2018-04-17,7230,Warszawa (Praga-Południe),03982,Warszawa (Praga-Południe),03982,N,0,350,1.000,f6135c1835c9cadec1efe662f7a245f8,8997011f1a939a36a6158d00cd4e7469,431f56744ea576637d012c4d318e636a
1,1,2018-05-30,2011-07-29,8021,Warszawa (Śródmieście),00301,WARSZAWA,00301,N,0,350,1.000,bc9ab5f7fe8cee1e0851bdf8aea2cfd3,e1cff0289ffadb29a274871deda505e3,c7e08a85db8a838711cdbf4699109d45
1,2,2016-12-07,2016-12-07,8043,Warszawa (Praga-Południe),03984,Warszawa (Wawer),03982,Y,2,350,1.000,13a7d259e4a3c0f20aa93105fada8aeb,845057eee9012e7b5cce72656d76baf4,5c183933c0550ea9bf3372535473deab
1,2,2017-08-18,2016-12-02,7999,Warszawa (Bielany),01991,Olsztyn,10127,N,2,350,1.000,6826c2bcee12fcb0923577d61e9e40a3,97f6859a6e5054e202c11433134991fa,224995744948e8351fa627df2e118d50
1,2,2017-03-09,2017-03-09,7211,Warszawa (Mokotów),00710,Warszawa (Mokotów),00710,Y,0,350,1.000,5de5ba517c082f30b6078a1f5e0444ea,faa60a15d6ffe536ddf48f58ff6d6eee,4bf68ef0336dd7413b89904cb43add3e
1,2,2017-07-24,2017-03-14,8011,Warszawa (Praga-Południe),04128,Warszawa (Praga-Południe),04128,Y,2,350,1.000,d327e9f70fa19aa22e68db9ea3855e23,3ec2cde600521d6e8fad20e72f6e348e,afd347922adfb7946402fe4fe7bb66f0
1,2,2017-05-02,2017-04-28,7531,Warszawa (Wola),01797,Warszawa (Wola),01066,N,0,350,1.000,b3a94ecd9b4c779eb199ce9fcd0ffbb0,694eaf9690f6a9dedff1386c1b860d0a,8ab9d6c83456c5cd1acf8aae4712b9de
1,2,2017-06-28,2017-06-20,7338,Warszawa (Wola),01222,Warszawa (Wola),01222,Y,2,350,1.000,9a229f2fae0462d7fcbb44022f48ce54,a01a6896f8d8cbe9bcf75ea1e3fb3746,ed08900a12a0edae05e0b3e5ae4af961
1,2,2017-07-14,2017-07-14,7221,Warszawa (Ursynów),02722,Warszawa (Ursynów),02722,Y,0,350,1.000,33ca4f54b8841918043f20ea5af2aa8a,9c3ac6f453c1fee21d9a5e4e1a601af5,2bd180171c8d85e46afabb2606f592b7
1,1,2016-08-11,2016-07-19,5912,Warszawa (Białołęka),03109,Warszawa (Białołęka),03109,Y,2,350,1.000,4a525d6f7b0257cdf39f222f7658c655,7a040dd91d24a13084f90b8a499f62a0,7cdc999e8863132c86d62cd8002a8dc2
1,1,2018-03-05,2014-10-10,5462,Warszawa (Targówek),03286,Dobre,05307,N,0,350,1.000,32b64e8c382fe10dbffa3c7fdf656d79,89f23e76ec549fd4ab2d7d9eec90824a,9924d8bb21a281b51135eb4262592736
1,1,2018-10-24,2014-08-13,5462,Warszawa (Wawer),04667,Warszawa (Wawer),04667,N,0,350,1.000,5c6feb2124b79a401299fed1a3d88972,4f7e20e2dfae76f4bce556da4b5c75e8,f1fd82927d6c1956b3f541fd33331ae4
1,1,2017-07-24,2015-09-23,5462,Warszawa (Praga-Południe),03905,Warszawa (Wawer),04667,N,0,350,1.000,5d8e5449b41b4fb919a3dba9ed5accd1,4f7e20e2dfae76f4bce556da4b5c75e8,f1fd82927d6c1956b3f541fd33331ae4
1,1,2017-07-24,2016-08-08,5462,Warszawa (Ochota),02367,Warszawa (Wawer),04667,N,0,350,1.000,8eb7147535e1e2980ec8b5fb1707aae9,4f7e20e2dfae76f4bce556da4b5c75e8,f1fd82927d6c1956b3f541fd33331ae4
1,1,2016-12-15,2016-09-28,7210,Warszawa (Mokotów),02903,Luboń,62030,Y,0,350,1.000,089419b7c85bb11defd5701f5b2527e3,4d9444c1a63f537d110555d505a09edb,5e1328f39f04e7cec1c75b8d9f0c2812
1,2,2016-09-28,2015-11-19,5944,Warszawa (Wola),01460,Warszawa (Żoliborz),01745,Y,0,350,1.000,0549c685be7aab9971c8f8c871b5dfc9,54ea8c3e8131e742b89d78ede82783b3,5185a3c2ba1b6a9f1964cacebbe8fdca
12,2,2018-01-12,2018-01-12,5994,Warszawa (Praga-Południe),03922,Warszawa (Śródmieście),00139,Y,2,350,1.000,240e4db22a6240a3db80b6b629886bb4,3c8ec0d1781762b018fd1a03bfd007f3,e774e948d6f9caebf55d9f16f507d0fa
1,1,2017-08-30,2017-05-12,6300,Warszawa (Wawer),04767,WARSZAWA,00805,N,0,0,0.000,2fea9c99af2905c675f2d282ebfe673e,f8482c8bddfb2dd4aa0f3233e4811857,78cde9b677baf79ee94f37e6e459e571
1,2,2017-05-24,2017-05-24,8999,Warszawa (Wawer),04914,Warszawa (Wawer),04914,Y,2,350,1.000,0447f7ec8ebe0ddfe7111a1ac1b4c532,735b6cc5534346290e6cfa65b5082a18,5b22ead856736488a57b83a61320584e
1,2,2017-06-08,2015-03-30,7338,Warszawa (Ochota),02359,Warszawa (Ursus),02495,N,0,350,1.000,56aad7fa36119cbafacf104856346681,ef5661d15a69d72b4852b28d3f6659f2,ea39bbd2eac076dff60b83efc2769d22
1,2,2017-06-13,2017-06-13,8011,Warszawa (Mokotów),02611,Warszawa (Mokotów),02611,Y,0,350,1.000,f7e6be0e47d186d8cdda0c6e9a1d0828,d4bf8cbbab817b17631b6072850aa265,3d03c9fe95bf182965e1805b657a605c
1,2,2017-06-16,2017-06-16,7230,Warszawa (Śródmieście),00545,Warszawa (Śródmieście),00545,Y,0,350,1.000,162833b0ee82dc71527b7c794432d2e6,cd61316698214c753734c58a1f7cad41,3e4838a89bccf3ffd8f85d5055cb2dc3
1,2,2017-07-24,2017-07-24,8011,Warszawa (Bielany),01928,Warszawa (Żoliborz),01637,Y,0,350,1.000,ad813a018690e3cbff691a9a827e1eec,7fcdd007c7368946ee7d31a719b061f8,ab14f6f5f69f05354fc337da407f61c5
1,2,2017-07-24,2017-07-24,8011,Warszawa (Żoliborz),01637,Warszawa (Żoliborz),01637,Y,0,350,1.000,bed80ab2af8a53dd6c815fce91f51735,7fcdd007c7368946ee7d31a719b061f8,3e4124698cc9bc57c0960d5a42d340e6
1,2,2017-07-24,2017-07-24,8011,Warszawa (Bielany),01887,Warszawa (Żoliborz),01637,Y,0,350,1.000,39dbd300adc87f1dde97c23b6679e54a,7fcdd007c7368946ee7d31a719b061f8,79cc16b47b9d524c08b9b6e946bfc0fc
1,1,2017-10-09,2017-06-09,8021,Warszawa (Mokotów),02758,Warszawa (Mokotów),02758,Y,2,350,1.000,7e2a18443979bfcf63839b0a9eb5189a,4e543b165a5ee27b1fcd109c8780ba73,68e0f033a8d6b59449cdfa55dbdc995f
1,1,2018-08-17,2018-07-09,6300,Warszawa (Bemowo),01315,WARSZAWA,00805,N,0,0,0.000,28bd978bad2958085580fb64b7821884,f8482c8bddfb2dd4aa0f3233e4811857,2cf1117ea2fd6f37e0f97adf9f1993cf
1,1,2018-09-05,2018-08-31,8111,Warszawa (Bemowo),01471,Warszawa (Bemowo),01471,Y,0,350,1.000,f5ffe3cb7e00ab66324bf98e5b6ab5ce,9df9abd9a9b0557340408a473b101bb7,68c4bf84f4340f5210b8c4cc97f26aab
1,2,2018-10-17,2018-09-04,8099,Warszawa (Praga-Południe),04392,Warszawa (Praga-Południe),04392,N,0,350,1.000,9f20a9e9009c116fff8535139b4ffa69,af04f947f09eb41237413a7f2d3e4127,20aedf43c5bec941d1165ffa2211299d
